196.37,-0.0020452,-0.0008596
196.43,-0.0020005,-0.00052701
196.48,-0.0015252,-0.00031805
196.53,-0.0010476,-0.00010804
196.59,-0.00076465,0.00010423
196.62,-0.00068472,0.00024288
196.66,-0.00060153,0.0003872
196.69,-0.00052221,0.0005248
196.75,-0.00030744,0.00085776
196.8,-9.4491e-06,0.0013432
196.85,0.00029005,0.0018311
196.91,0.00066113,0.0019254
196.94,0.00098107,0.0017276
196.98,0.0013141,0.0015217
197.01,0.0016316,0.0013254
197.07,0.001757,0.0012883
197.12,0.0015178,0.0015101
197.17,0.0012773,0.0017331
197.23,0.0012883,0.0016046
197.26,0.0014618,0.0012903
197.3,0.0016423,0.00096326
197.33,0.0018145,0.00065143
197.39,0.0016991,0.00028555
197.44,0.0012116,-2.9937e-06
197.49,0.0007216,-0.00029299
197.55,0.00035922,-0.00050141
197.58,0.00017668,-0.00058245
197.62,-1.3316e-05,-0.0006668
197.65,-0.00019446,-0.00074722
197.71,-0.00041133,-0.0010348
197.76,-0.00055818,-0.0015128
197.81,-0.00070576,-0.0019931
197.87,-0.0010038,-0.0020495
197.9,-0.0013218,-0.0018072
197.94,-0.0016529,-0.001555
197.97,-0.0019685,-0.0013146
198.03,-0.0020248,-0.001204
198.08,-0.0016536,-0.0013396
198.13,-0.0012806,-0.0014758
198.19,-0.0011542,-0.0013175
198.22,-0.0012236,-0.0010214
198.26,-0.0012958,-0.00071327
198.29,-0.0013646,-0.00041944
198.35,-0.0011924,-3.3645e-05
198.4,-0.00075156,0.00032393
198.45,-0.0003085,0.00068331
198.51,8.9588e-05,0.00088026
198.54,0.0003527,0.00090073
198.58,0.00062655,0.00092202
198.61,0.00088766,0.00094233
198.67,0.0010804,0.0011741
198.72,0.0010584,0.001627
198.77,0.0010362,0.0020823
198.83,0.0012252,0.0020987
198.86,0.0015029,0.0018208
198.9,0.001792,0.0015315
198.93,0.0020677,0.0012557
198.99,0.0020481,0.0010756
199.04,0.0015898,0.00112
199.09,0.0011292,0.0011647
199.15,0.00088079,0.00098234
199.18,0.00083767,0.00071522
199.22,0.00079278,0.0004372
199.25,0.00074999,0.00017212
199.31,0.00054174,-0.00021949
199.36,0.00020079,-0.00063302
199.41,-0.00014187,-0.0010486
199.47,-0.00052758,-0.0012269
199.5,-0.00083948,-0.0011861
199.54,-0.0011641,-0.0011435
199.57,-0.0014737,-0.001103
199.63,-0.0016191,-0.0012704
199.68,-0.0014308,-0.0016818
199.73,-0.0012416,-0.0020953
199.79,-0.0012986,-0.0020712
199.82,-0.0015026,-0.0017678
199.86,-0.0017148,-0.0014521
199.89,-0.0019172,-0.001151
199.95,-0.0018241,-0.00090799
200,-0.001334,-0.00085958
200.05,-0.00084151,-0.00081092
200.11,-0.00050099,-0.00061124
200.14,-0.00035059,-0.00038286
200.18,-0.00019404,-0.00014515
200.21,-4.4788e-05,8.1492e-05
200.27,0.00017434,0.0004646
200.32,0.00037422,0.00091898
200.37,0.0005751,0.0013756
200.43,0.00090185,0.0015288
200.46,0.0012249,0.0014281
200.5,0.0015611,0.0013233
200.53,0.0018817,0.0012233
200.59,0.0019622,0.0013203
200.64,0.0016304,0.0016752
200.69,0.001297,0.0020318
200.75,0.0012153,0.001968
200.78,0.0013207,0.0016502
200.82,0.0014305,0.0013195
200.85,0.0015351,0.0010042
200.91,0.0013797,0.00070716
200.96,0.00091712,0.0005677
201.01,0.00045216,0.00042753
201.07,6.068e-05,0.00021779
201.1,-0.00017884,3.6494e-05
201.14,-0.00042813,-0.00015221
201.17,-0.00066582,-0.00033213
201.23,-0.00086937,-0.00069272
201.28,-0.00090403,-0.0011713
201.33,-0.00093888,-0.0016524
201.39,-0.0011672,-0.0017747
201.42,-0.0014624,-0.0016179
201.46,-0.0017696,-0.0014546
201.49,-0.0020625,-0.0012989
201.55,-0.0020683,-0.0013219
201.6,-0.0016331,-0.0016072
201.65,-0.0011958,-0.001894
201.71,-0.00098515,-0.0017928
201.74,-0.0009794,-0.0014723
201.78,-0.00097342,-0.0011387
201.81,-0.00096772,-0.00082066
201.87,-0.00076878,-0.00048048
201.92,-0.00038945,-0.00025506
201.97,-8.2107e-06,-2.8506e-05
202.03,0.00038695,0.00018361
202.06,0.00068666,0.0003112
202.1,0.0009986,0.000444
202.13,0.001296,0.00057062
202.19,0.0014594,0.00089553
202.24,0.0013247,0.0013809
202.29,0.0011893,0.0018687
202.35,0.0012916,0.0019558
202.38,0.0015233,0.0017485
202.42,0.0017643,0.0015328
202.45,0.0019942,0.0013271
202.51,0.0019247,0.0012752
202.56,0.0014386,0.0014806
202.61,0.00095015,0.0016869
202.67,0.00063605,0.0015521
202.7,0.0005198,0.0012406
202.74,0.0003988,0.0009163
202.77,0.00028344,0.00060714
202.83,6.4984e-05,0.00023623
202.88,-0.00018524,-6.6902e-05
202.93,-0.00043673,-0.00037156
202.99,-0.00078786,-0.00057831
203.02,-0.0011116,-0.00064752
203.06,-0.0014485,-0.00071956
203.09,-0.0017697,-0.00078825
203.15,-0.0018732,-0.0010656
203.2,-0.0015854,-0.0015399
203.25,-0.0012961,-0.0020167
203.31,-0.0012601,-0.0020653
203.34,-0.0014002,-0.0018152
203.38,-0.001546,-0.0015549
203.41,-0.0016851,-0.0013067
203.47,-0.0015486,-0.0011819
203.52,-0.0010704,-0.0012998
203.57,-0.00058977,-0.0014182
203.63,-0.00021014,-0.0012546
203.66,2.5777e-06,-0.00096346
203.7,0.00022398,-0.00066038
203.73,0.00043507,-0.00037142
203.79,0.00064666,1.6657e-05
203.84,0.00073757,0.00038642
203.89,0.00082893,0.00075804
203.95,0.0010936,0.00095186
203.98,0.0014022,0.00096017
204.02,0.0017234,0.00096882
204.05,0.0020297,0.00097707
204.11,0.0020608,0.0011967
204.16,0.0016546,0.0016427
204.21,0.0012463,0.002091
204.27,0.0010763,0.0020994
204.3,0.001108,0.0018156
204.34,0.001141,0.0015202
204.37,0.0011725,0.0012386
204.43,0.00098553,0.0010454
204.48,0.00057289,0.0010715
204.53,0.00015818,0.0010976
204.59,-0.00024115,0.00091132
204.62,-0.00052464,0.00065114
204.66,-0.00081971,0.00038033
204.69,-0.001101,0.00012213
204.75,-0.0012802,-0.00026893
204.8,-0.0012008,-0.00069181
204.85,-0.001121,-0.0011168
204.91,-0.0012673,-0.0012906
204.94,-0.0015236,-0.0012377
204.98,-0.0017903,-0.0011827
205.01,-0.0020445,-0.0011302
205.07,-0.0019995,-0.0012841
205.12,-0.001524,-0.0016854
205.17,-0.0010461,-0.0020888
205.23,-0.00076259,-0.0020567
205.26,-0.00068205,-0.0017496
205.3,-0.00059822,-0.0014299
205.33,-0.0005183,-0.0011251
205.39,-0.00030344,-0.00087066
205.44,-6.2086e-06,-0.00080398
205.49,0.00029252,-0.00073696
205.55,0.00066332,-0.00053469
205.58,0.00098335,-0.00031501
205.62,0.0013165,-8.6367e-05
205.65,0.001634,0.00013163
205.71,0.0017592,0.00051138
205.76,0.0015191,0.00097191
205.81,0.0012777,0.0014348
205.87,0.001288,0.0015822
205.9,0.0014609,0.00147
205.94,0.0016409,0.0013533
205.97,0.0018125,0.001242
206.03,0.0016967,0.0013245
206.08,0.0012093,0.0016665
206.13,0.00071949,0.0020103
206.19,0.00035678,0.0019389
206.22,0.00017371,0.0016196
206.26,-1.6824e-05,0.0012874
206.29,-0.00019849,0.00097058
206.35,-0.0004153,0.00066409
206.4,-0.00056123,0.00050711
206.45,-0.00070789,0.00034933
206.51,-0.0010054,0.00013851
206.54,-0.0013233,-3.2628e-05
206.58,-0.0016542,-0.00021075
206.61,-0.0019697,-0.00038058
206.67,-0.0020257,-0.00073513
206.72,-0.0016539,-0.0012165
206.77,-0.0012802,-0.0017003
206.83,-0.0011531,-0.0018159
206.86,-0.0012218,-0.0016486
206.9,-0.0012934,-0.0014744
206.93,-0.0013616,-0.0013083
206.99,-0.0011891,-0.0013165
207.04,-0.00074867,-0.0015867
207.09,-0.00030603,-0.0018583
207.15,9.2121e-05,-0.0017501
207.18,0.0003556,-0.0014305
207.22,0.00062984,-0.0010978
207.25,0.00089131,-0.00078055
207.31,0.0010839,-0.00043325
207.36,0.0010609,-0.0001917
207.41,0.0010378,5.1066e-05
207.47,0.001226,0.00026274
207.5,0.0015035,0.00037907
207.54,0.0017922,0.00050016
207.57,0.0020675,0.00061562
207.63,0.0020475,0.000932
207.68,0.0015889,0.0014166
207.73,0.001128,0.0019036
207.79,0.00087892,0.0019833
207.82,0.00083517,0.0017669
207.86,0.00078963,0.0015416
207.89,0.00074622,0.0013269
207.95,0.00053783,0.0012604
208,0.00019758,0.0014489
208.05,-0.00014439,0.0016383
208.11,-0.0005299,0.0014974
208.14,-0.00084197,0.001189
208.18,-0.0011668,0.00086802
208.21,-0.0014765,0.00056198
208.27,-0.0016216,0.00018657
208.32,-0.0014324,-0.00013071
208.37,-0.0012423,-0.0004496
208.43,-0.0012986,-0.00065437
208.46,-0.001502,-0.00071166
208.5,-0.0017138,-0.00077129
208.53,-0.0019156,-0.00082815
208.59,-0.0018222,-0.0010948
208.64,-0.0013321,-0.0015649
208.69,-0.00083957,-0.0020374
208.75,-0.00049864,-0.0020781
208.78,-0.00034768,-0.0018206
208.82,-0.00019055,-0.0015525
208.85,-4.0743e-05,-0.0012969
208.91,0.00017837,-0.0011582
208.96,0.00037737,-0.0012581
209.01,0.00057737,-0.0013585
209.07,0.00090368,-0.0011899
209.1,0.0012267,-0.00090409
209.14,0.0015628,-0.00060655
209.17,0.0018834,-0.00032287
209.23,0.0019634,6.6935e-05
209.28,0.001631,0.00044835
209.33,0.0012969,0.00083169
209.39,0.0012144,0.0010221
209.42,0.0013192,0.0010182
209.46,0.0014284,0.0010142
209.49,0.0015324,0.0010104
209.55,0.0013767,0.0012176
209.6,0.00091442,0.001656
209.65,0.00044978,0.0020966
209.71,5.8143e-05,0.002097
209.74,-0.0001818,0.0018078
209.78,-0.00043154,0.0015067
209.81,-0.00066965,0.0012196
209.87,-0.00087304,0.0010137
209.92,-0.00090675,0.0010213
209.97,-0.00094063,0.001029
210.03,-0.0011683,0.00083899
210.06,-0.0014632,0.00058611
210.1,-0.0017702,0.00032291
210.13,-0.0020628,7.1959e-05
210.19,-0.0020682,-0.00031799
210.24,-0.0016326,-0.0007496
210.29,-0.0011948,-0.0011834
210.35,-0.00098349,-0.0013524
210.38,-0.00097711,-0.0012876
210.42,-0.00097047,-0.0012201
210.45,-0.00096414,-0.0011557
210.51,-0.00076502,-0.0012959
210.56,-0.0003863,-0.0016866
210.61,-5.6709e-06,-0.0020793
210.67,0.00038938,-0.0020393
210.7,0.00068932,-0.0017288
210.74,0.0010015,-0.0014057
210.77,0.0012992,-0.0010976
210.83,0.0014623,-0.00083207
210.88,0.0013266,-0.00074722
210.93,0.0011903,-0.00066193
210.99,0.0012919,-0.00045737
211.02,0.0015231,-0.00024672
211.06,0.0017637,-2.7461e-05
211.09,0.0019931,0.00018158
211.15,0.0019232,0.00055742
211.2,0.001437,0.0010234
211.25,0.00094841,0.0014918
211.31,0.00063383,0.0016334
211.34,0.00051699,0.0015099
211.38,0.00039538,0.0013813
211.41,0.00027943,0.0012588
211.47,6.094e-05,0.0013268
211.52,-0.00018846,0.0016555
211.57,-0.00043912,0.0019859
211.63,-0.00078988,0.0019069
211.66,-0.0011136,0.0015867
211.7,-0.0014505,0.0012534
211.73,-0.0017718,0.00093558
211.79,-0.0018749,0.00062007
211.84,-0.0015863,0.00044579
211.89,-0.0012962,0.00027063
211.95,-0.0012594,5.9022e-05
211.98,-0.001399,-0.0001017
212.02,-0.0015443,-0.00026899
212.05,-0.0016827,-0.00042849
212.11,-0.0015459,-0.00077647
212.16,-0.0010679,-0.0012599
212.21,-0.00058751,-0.0017457
212.27,-0.00020763,-0.0018546
212.3,5.5619e-06,-0.001677
212.34,0.00022746,-0.0014921
212.37,0.00043902,-0.0013159
212.43,0.0006505,-0.0013092
212.48,0.00074047,-0.0015639
212.53,0.00083089,-0.0018199
212.59,0.001095,-0.0017049
212.62,0.0014034,-0.0013866
212.66,0.0017244,-0.0010552
212.69,0.0020305,-0.00073931
212.75,0.0020611,-0.0003854
212.8,0.0016544,-0.00012807
212.85,0.0012456,0.00013056
212.91,0.0010749,0.00034148
212.94,0.001106,0.0004464
212.98,0.0011383,0.00055561
213.01,0.0011692,0.00065973
213.07,0.00098197,0.00096714
213.12,0.00056985,0.0014502
213.17,0.00015566,0.0019358
213.23,-0.00024365,0.002008
213.26,-0.00052744,0.0017827
213.3,-0.00082283,0.0015483
213.33,-0.0011045,0.0013248
213.39,-0.0012834,0.0012437
213.44,-0.0012031,0.0014151
213.49,-0.0011223,0.0015874
213.55,-0.0012679,0.0014406
213.58,-0.0015237,0.0011358
213.62,-0.00179,0.0008185
213.65,-0.0020439,0.00051601
213.71,-0.0019985,0.00013664
213.76,-0.0015227,-0.00019434
213.81,-0.0010446,-0.00052699
213.87,-0.00076053,-0.0007295
213.9,-0.00067938,-0.00077478
213.94,-0.00059491,-0.00082192
213.97,-0.00051438,-0.00086685
214.03,-0.00029944,-0.0011225
214.08,-2.9682e-06,-0.0015876
214.13,0.00029499,-0.0020551
214.19,0.0006655,-0.002088
214.22,0.00098563,-0.0018234
214.26,0.0013188,-0.0015479
214.29,0.0016365,-0.0012853
214.35,0.0017613,-0.0011328
214.4,0.0015204,-0.0012146
214.45,0.0012782,-0.0012969
214.51,0.0012876,-0.0011235
214.54,0.00146,-0.00084342
214.58,0.0016395,-0.00055185
214.61,0.0018105,-0.00027386
214.67,0.0016944,0.00011712
214.72,0.0012071,0.00050964
214.77,0.00071737,0.00090414
214.83,0.00035433,0.0010908
214.86,0.00017075,0.0010748
214.9,-2.0333e-05,0.0010582
214.93,-0.00020252,0.0010423
214.99,-0.00041926,0.0012367
215.04,-0.00056428,0.0016669
215.09,-0.00071002,0.0020993
215.15,-0.001007,0.0020917
215.18,-0.0013248,0.0017973
215.22,-0.0016556,0.001491
215.25,-0.0019709,0.0011989
215.31,-0.0020265,0.00098047
215.36,-0.001654,0.00096973
215.41,-0.0012797,0.00095895
215.47,-0.0011519,0.00076546
215.5,-0.00122,0.00052025
215.54,-0.0012909,0.00026503
215.57,-0.0013585,2.1688e-05
215.63,-0.0011858,-0.00036659
215.68,-0.00074577,-0.00080631
215.73,-0.00030356,-0.0012482
215.79,9.4655e-05,-0.0014123
215.82,0.0003585,-0.0013356
215.86,0.00063313,-0.0012558
215.89,0.00089496,-0.0011796
215.95,0.0010873,-0.0013058
216,0.0010634,-0.0016853
216.05,0.0010393,-0.0020667
216.11,0.0012269,-0.0020189
216.14,0.001504,-0.0017056
216.18,0.0017924,-0.0013795
216.21,0.0020674,-0.0010686
216.27,0.002047,-0.00079229
216.32,0.001588,-0.00068938
216.37,0.0011267,-0.00058595
216.43,0.00087705,-0.00037939
216.46,0.00083267,-0.00017806
216.5,0.00078648,3.1483e-05
216.53,0.00074244,0.00023127
216.59,0.00053392,0.00060266
216.64,0.00019436,0.0010735
216.69,-0.00014692,0.0015467
216.75,-0.00053221,0.0016822
216.78,-0.00084446,0.0015475
216.82,-0.0011695,0.0014074
216.85,-0.0014793,0.0012738
216.91,-0.0016241,0.0013271
216.96,-0.0014341,0.0016421
217.01,-0.0012431,0.0019586
217.07,-0.0012986,0.0018723
217.1,-0.0015015,0.0015515
217.14,-0.0017127,0.0012176
217.17,-0.0019141,0.00089923
217.23,-0.0018202,0.00057516
217.28,-0.0013302,0.00038383
217.33,-0.00083763,0.00019154
217.39,-0.0004963,-2.0547e-05
217.42,-0.00034477,-0.00017063
217.46,-0.00018706,-0.00032684
217.49,-3.6697e-05,-0.00047578
217.55,0.0001824,-0.0008167
217.6,0.00038053,-0.0013015
217.65,0.00057965,-0.0017887
217.71,0.0009055,-0.0018905
217.74,0.0012284,-0.0017029
217.78,0.0015646,-0.0015077
217.81,0.001885,-0.0013215
217.87,0.0019647,-0.0013
217.92,0.0016316,-0.0015389
217.97,0.0012967,-0.0017789
218.03,0.0012135,-0.0016573
218.06,0.0013177,-0.0013407
218.1,0.0014262,-0.0010112
218.13,0.0015297,-0.00069701
218.19,0.0013737,-0.00033699
218.24,0.00091171,-6.4247e-05
218.29,0.0004474,0.00020988
218.35,5.5606e-05,0.00041973
218.38,-0.00018476,0.00051309
218.42,-0.00043494,0.00061025
218.45,-0.00067348,0.0007029
218.51,-0.0008767,0.0010009
218.56,-0.00090946,0.0014818
218.61,-0.00094238,0.0019652
218.67,-0.0011694,0.0020298
218.7,-0.0014641,0.001796
218.74,-0.0017707,0.0015528
218.77,-0.0020631,0.0013208
218.83,-0.0020681,0.0012253
218.88,-0.001632,0.0013793
218.93,-0.0011938,0.0015342
218.99,-0.00098183,0.0013816
219.02,-0.00097482,0.0010809
219.06,-0.00096752,0.0007678
219.09,-0.00096056,0.00046931
219.15,-0.00076126,8.6514e-05
219.2,-0.00038315,-0.00025768
219.25,-3.1311e-06,-0.00060362
219.31,0.0003918,-0.00080358
219.34,0.00069198,-0.00083679
219.38,0.0010044,-0.00087136
219.41,0.0013023,-0.00090432
219.47,0.0014651,-0.0011485
219.52,0.0013286,-0.001608
219.57,0.0011913,-0.0020699
219.63,0.0012921,-0.0020948
219.66,0.0015229,-0.0018235
219.7,0.0017631,-0.0015411
219.73,0.001992,-0.0012719
219.79,0.0019217,-0.0011058
219.84,0.0014354,-0.0011694
219.89,0.00094668,-0.0012334
219.95,0.00063161,-0.0010555
219.98,0.00051418,-0.00078154
220.02,0.00039196,-0.00049635
220.05,0.00027542,-0.00022445
220.11,5.6895e-05,0.00016713
220.16,-0.00019168,0.0005702
220.21,-0.00044151,0.0009753
220.27,-0.00079189,0.001158
220.3,-0.0011156,0.0011299
220.34,-0.0014526,0.0011006
220.37,-0.0017739,0.0010727
220.43,-0.0018766,0.0012541
220.48,-0.0015872,0.0016755
220.53,-0.0012964,0.0020989
220.59,-0.0012588,0.0020833
220.62,-0.0013978,0.0017843
220.66,-0.0015425,0.0014731
220.69,-0.0016804,0.0011764
220.75,-0.0015432,0.00094586
220.8,-0.0010654,0.00091675
220.85,-0.00058524,0.00088748
220.91,-0.00020512,0.00069083
220.94,8.5461e-06,0.00045364
220.98,0.00023094,0.00020676
221.01,0.00044298,-2.8615e-05
221.07,0.00065434,-0.00041466
221.12,0.00074337,-0.00086187
221.17,0.00083284,-0.0013113
221.23,0.0010964,-0.0014702
221.26,0.0014046,-0.0013817
221.3,0.0017254,-0.0012896
221.33,0.0020312,-0.0012018
221.39,0.0020615,-0.0013139
221.44,0.0016542,-0.0016816
221.49,0.0012449,-0.0020513
221.55,0.0010735,-0.0019956
221.58,0.0011039,-0.0016799
221.62,0.0011356,-0.0013513
221.65,0.0011658,-0.001038
221.71,0.00097841,-0.00075137
221.76,0.00056681,-0.00063056
221.81,0.00015314,-0.00050914
221.87,-0.00024614,-0.00030087
221.9,-0.00053024,-0.00010916
221.94,-0.00082595,9.0383e-05
221.97,-0.0011079,0.00028063
222.03,-0.0012866,0.00064704
222.08,-0.0012053,0.001122
222.13,-0.0011236,0.0015994
222.19,-0.0012684,0.0017286
222.22,-0.0015239,0.001583
222.26,-0.0017898,0.0014315
222.29,-0.0020433,0.001287
222.35,-0.0019974,0.0013256
222.4,-0.0015214,0.0016263
222.45,-0.001043,0.0019286
222.51,-0.00075847,0.0018349
222.54,-0.00067671,0.001514
222.58,-0.0005916,0.00118
222.61,-0.00051046,0.0008616
222.67,-0.00029543,0.00052942
222.72,2.7225e-07,0.00032132
222.77,0.00029747,0.00011218
222.83,0.00066768,-0.00010009
222.86,0.00098791,-0.00023931
222.9,0.0013212,-0.00038423
222.93,0.001639,-0.00052239
222.99,0.0017634,-0.00085576
223.04,0.0015216,-0.0013412
223.09,0.0012786,-0.001829
223.15,0.0012873,-0.0019238
223.18,0.0014592,-0.0017264
223.22,0.001638,-0.001521
223.25,0.0018086,-0.0013252
223.31,0.0016921,-0.0012889
223.36,0.0012049,-0.0015116
223.41,0.00071526,-0.0017354
223.47,0.00035189,-0.0016072
223.5,0.00016778,-0.0012929
223.54,-2.3842e-05,-0.00096567
223.57,-0.00020655,-0.00065371
223.63,-0.00042322,-0.00028811
223.68,-0.00056732,-3.3644e-07
223.73,-0.00071215,0.00028888
223.79,-0.0010086,0.00049738
223.82,-0.0013263,0.00057904
223.86,-0.0016569,0.00066402
223.89,-0.0019722,0.00074505
223.95,-0.0020273,0.0010332
224,-0.0016542,0.0015113
224.05,-0.0012793,0.0019918
224.11,-0.0011507,0.0020486
224.14,-0.0012182,0.0018068
224.18,-0.0012885,0.001555
224.21,-0.0013555,0.0013149
224.27,-0.0011825,0.0012051
224.32,-0.00074288,0.0013416
224.37,-0.00030109,0.0014788
224.43,9.7188e-05,0.0013208
224.46,0.0003614,0.0010244
224.5,0.00063641,0.00071599
224.53,0.00089861,0.00042193
224.59,0.0010908,3.6265e-05
224.64,0.0010659,-0.00032066
224.69,0.0010408,-0.00067938
224.75,0.0012277,-0.0008765
224.78,0.0015045,-0.00089759
224.82,0.0017925,-0.00091955
224.85,0.0020672,-0.00094048
224.91,0.0020464,-0.0011729
224.96,0.0015871,-0.0016262
225.01,0.0011254,-0.0020817
225.07,0.00087518,-0.0020986
225.1,0.00083017,-0.001821
225.14,0.00078333,-0.0015321
225.17,0.00073866,-0.0012566
225.23,0.00053001,-0.0010772
225.28,0.00019114,-0.0011225
225.33,-0.00014944,-0.0011681
225.39,-0.00053453,-0.000986
225.42,-0.00084694,-0.00071853
225.46,-0.0011721,-0.00044014
225.49,-0.0014822,-0.00017472
225.55,-0.0016266,0.0002169
225.6,-0.0014357,0.00062994
225.65,-0.0012438,0.001045
225.71,-0.0012985,0.0012236
225.74,-0.001501,0.0011833
225.78,-0.0017117,0.0011415
225.81,-0.0019126,0.0011015
225.87,-0.0018183,0.0012697
225.92,-0.0013282,0.0016816
225.97,-0.00083569,0.0020956
226.03,-0.00049395,0.0020719
226.06,-0.00034187,0.0017687
226.1,-0.00018357,0.0014532
226.13,-3.2652e-05,0.0011523
226.19,0.00018643,0.0009099
226.24,0.00038368,0.00086244
226.29,0.00058192,0.00081475
226.35,0.00090732,0.0006152
226.38,0.0012302,0.00038638
226.42,0.0015663,0.0001482
226.45,0.0018867,-7.8876e-05
226.51,0.001966,-0.00046214
226.56,0.0016321,-0.00091618
226.61,0.0012966,-0.0013725
226.67,0.0012126,-0.0015259
226.7,0.0013162,-0.0014258
226.74,0.0014241,-0.0013216
226.77,0.001527,-0.0012223
226.83,0.0013707,-0.00132
226.88,0.000909,-0.0016755
226.93,0.00044501,-0.0020328
226.99,5.3068e-05,-0.0019694
227.02,-0.00018772,-0.0016518
227.06,-0.00043835,-0.0013211
227.09,-0.0006773,-0.0010059
227.15,-0.00088037,-0.00070938
227.2,-0.00091217,-0.00057083
227.25,-0.00094413,-0.00043159
227.31,-0.0011705,-0.00022192
227.34,-0.0014649,-4.0094e-05
227.38,-0.0017713,0.00014915
227.41,-0.0020634,0.00032959
227.47,-0.0020679,0.00069049
227.52,-0.0016315,0.0011689
227.57,-0.0011928,0.0016498
227.63,-0.00098017,0.0017725
227.66,-0.00097252,0.0016162
227.7,-0.00096456,0.0014535
227.73,-0.00095698,0.0012984
227.79,-0.0007575,0.0013222
227.84,-0.00038,0.0016082
227.89,-5.9126e-07,0.0018958
227.95,0.00039422,0.001795
227.98,0.00069464,0.0014744
228.02,0.0010073,0.0011408
228.05,0.0013055,0.00082272
228.11,0.001468,0.00048292
228.16,0.0013305,0.00025835
228.21,0.0011923,3.2651e-05
228.27,0.0012924,-0.00017948
228.3,0.0015227,-0.00030765
228.34,0.0017624,-0.00044106
228.37,0.0019909,-0.00056825
228.43,0.0019202,-0.00089359
228.48,0.0014338,-0.001379
228.53,0.00094494,-0.0018668
228.59,0.00062939,-0.0019543
228.62,0.00051137,-0.0017475
228.66,0.00038853,-0.0015322
228.69,0.00027141,-0.001327
228.75,5.285e-05,-0.001276
228.8,-0.0001949,-0.0014822
228.85,-0.0004439,-0.0016894
228.91,-0.0007939,-0.0015549
228.94,-0.0011177,-0.0012432
228.98,-0.0014547,-0.00091878
229.01,-0.001776,-0.00060947
229.07,-0.0018783,-0.00023881
229.12,-0.0015882,6.3575e-05
229.17,-0.0012965,0.00036748
229.23,-0.0012582,0.00057432
229.26,-0.0013966,0.00064415
229.3,-0.0015407,0.00071684
229.33,-0.001678,0.00078614
229.39,-0.0015405,0.001064
229.44,-0.001063,0.0015386
229.49,-0.00058298,0.0020155
229.55,-0.00020261,0.0020646
229.58,1.153e-05,0.0018149
229.62,0.00023442,0.001555
229.65,0.00044693,0.0013072
229.71,0.00065818,0.0011831
229.76,0.00074626,0.0013019
229.81,0.00083479,0.0014213
229.87,0.0010977,0.001258
229.9,0.0014057,0.00096651
229.94,0.0017263,0.00066316
229.97,0.002032,0.00037394
230.03,0.0020618,-1.4036e-05
230.08,0.001654,-0.00038318
230.13,0.0012441,-0.00075417
230.19,0.001072,-0.00094816
230.22,0.0011018,-0.00095711
230.26,0.0011329,-0.00096642
230.29,0.0011625,-0.00097529
230.35,0.00097484,-0.0011956
230.4,0.00056376,-0.0016419
230.45,0.00015061,-0.0020906
230.51,-0.00024864,-0.0020994
230.54,-0.00053304,-0.0018159
230.58,-0.00082906,-0.0015208
230.61,-0.0011113,-0.0012395
230.67,-0.0012897,-0.001047
230.72,-0.0012075,-0.001074
230.77,-0.0011249,-0.0011012
230.83,-0.001269,-0.00091505
230.86,-0.001524,-0.0006545
230.9,-0.0017895,-0.0003833
230.93,-0.0020427,-0.00012474
230.99,-0.0019963,0.00026636
231.04,-0.0015201,0.00068877
231.09,-0.0010415,0.0011133
231.15,-0.00075641,0.0012873
231.18,-0.00067403,0.0012351
231.22,-0.00058829,0.0011807
231.25,-0.00050654,0.0011288
231.31,-0.00029143,0.0012834
231.36,3.5127e-06,0.0016853
231.41,0.00029994,0.0020892
231.47,0.00066986,0.0020575
231.5,0.00099018,0.0017506
231.54,0.0013236,0.0014311
231.57,0.0016415,0.0011265
231.63,0.0017655,0.00087263
231.68,0.0015229,0.0008069
231.73,0.0012791,0.00074084
231.79,0.001287,0.00053869
231.82,0.0014583,0.00031856
231.86,0.0016366,8.9433e-05
231.89,0.0018066,-0.00012902
231.95,0.0016898,-0.00050896
232,0.0012027,-0.00096918
232.05,0.00071313,-0.0014317
232.11,0.00034945,-0.0015795
232.14,0.00016482,-0.0014679
232.18,-2.7351e-05,-0.0013518
232.21,-0.00021057,-0.001241
232.27,-0.00042718,-0.0013243
232.32,-0.00057036,-0.001667
232.37,-0.00071427,-0.0020115
232.43,-0.0010102,-0.0019404
232.46,-0.0013277,-0.0016213
232.5,-0.0016583,-0.0012891
232.53,-0.0019734,-0.00097236
232.59,-0.0020281,-0.00066636
232.64,-0.0016544,-0.00051028
232.69,-0.0012789,-0.00035342
232.75,-0.0011495,-0.00014264
232.78,-0.0012164,2.9027e-05
232.82,-0.001286,0.00020771
232.85,-0.0013524,0.00037807
232.91,-0.0011791,0.00073294
232.96,-0.00073998,0.0012142
233.01,-0.00029862,0.0016978
233.07,9.972e-05,0.0018139
233.1,0.0003643,0.001647
233.14,0.00063969,0.0014734
233.17,0.00090225,0.0013079
233.23,0.0010942,0.0013168
233.28,0.0010683,0.0015878
233.33,0.0010423,0.0018602
233.39,0.0012285,0.0017524
233.42,0.001505,0.0014327
233.46,0.0017927,0.0010999
233.49,0.002067,0.00078266
233.55,0.0020458,0.00043572
233.6,0.0015861,0.00019501
233.65,0.0011242,-4.6922e-05
233.71,0.0008733,-0.00025862
233.74,0.00082767,-0.00037555
233.78,0.00078017,-0.00049726
233.81,0.00073488,-0.00061329
233.87,0.0005261,-0.00093013
233.92,0.00018792,-0.0014148
233.97,-0.00015196,-0.0019018
